id,name,pkg,lead_ext,category,state,url,license,tags,version,repo,lang,contrib,lead,has_bin,has_lib,need_ddl,need_load,trusted,relocatable,schemas,pg_ver,requires,require_by,see_also,rpm_ver,rpm_repo,rpm_pkg,rpm_pg,rpm_deps,deb_ver,deb_repo,deb_pkg,deb_deps,deb_pg,source,extra,en_desc,zh_desc,comment,mtime
4680,weighted_statistics,pg_weighted_statistics,weighted_statistics,FUNC,available,https://github.com/schmidni/pg_weighted_statistics,PostgreSQL,,1.0.0,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{vasco,xicor,pg_math,quantile,fbsql,lower_quantile,ddsketch,tdigest}",1.0.0,PIGSTY,pg_weighted_statistics_$v,"{18,17,16,15,14}",,1.0.0,PIGSTY,postgresql-$v-weighted-statistics,,"{18,17,16,15,14}",pg_weighted_statistics-1.0.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 3, ""type"": ""standard""}",High-performance weighted statistics functions for sparse data,针对稀疏数据的高性能加权统计量计算,,2026-07-29
4690,datasketches,datasketches,datasketches,FUNC,available,https://github.com/apache/datasketches-postgresql,Apache-2.0,,1.7.0,PIGSTY,C++,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{ddsketch,count_distinct,tdigest,topn,omnisketch,hll}",1.7.0,PIGSTY,datasketches_$v,"{18,17,16,15,14}",,1.7.0,PIGSTY,postgresql-$v-datasketches,,"{18,17,16,15,14}",apache-datasketches-postgresql-1.7.0-src.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 94, ""type"": ""standard""}",Approximate analytics sketches and aggregates for PostgreSQL,PostgreSQL 近似分析摘要数据结构与聚合函数,Built against Apache DataSketches C++ core 5.0.0.,2026-08-10
4695,fbsql,fbsql,fbsql,FUNC,available,https://github.com/dsc-chiba-u/FbSQL,MIT,"{statistics,glm,machine-learning,plr}",0.1.0,PIGSTY,SQL,f,t,f,f,t,f,f,f,{fbsql},"{18,17,16}",{plr},,"{weighted_statistics,pg_math,vasco,xicor}",0.1.0,PIGSTY,fbsql_$v,"{18,17,16}",{plr_$v},0.1.0,PIGSTY,postgresql-$v-fbsql,{postgresql-$v-plr},"{18,17,16}",fbsql-0.1.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 0, ""type"": ""puresql""}",Closure-preserving formula-based statistical modeling in SQL,在 SQL 中保持关系闭包的公式化统计建模扩展,Requires PL/R 8.4.0 or newer; PIGSTY packages target PostgreSQL 16 through 18.,2026-08-10
4700,tdigest,tdigest,tdigest,FUNC,available,https://github.com/tvondra/tdigest,Apache-2.0,,1.4.4,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{ddsketch,count_distinct,topn,omnisketch,datasketches,hll,quantile,lower_quantile,weighted_statistics}",1.4.4,PGDG,tdigest_$v,"{18,17,16,15,14}",,1.4.4,PGDG,postgresql-$v-tdigest,,"{18,17,16,15,14}",,"{""star"": 98, ""type"": ""standard""}",Provides tdigest aggregate function.,tdigest 聚合函数,,2026-07-29
4710,first_last_agg,first_last_agg,first_last_agg,FUNC,available,https://github.com/wulczer/first_last_agg,PostgreSQL,,0.1.4,MIXED,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{tablefunc,extra_window_functions,pg_duckdb,argm,pg_lake,duckdb_fdw}",0.1.4,PIGSTY,first_last_agg_$v,"{18,17,16,15,14}",,0.1.4,PGDG,postgresql-$v-first-last-agg,,"{18,17,16,15,14}",first_last_agg-0.1.4.tar.gz,"{""rpm"": true, ""pgxn"": true, ""star"": 34, ""type"": ""standard""}",first() and last() aggregate functions,first() 与 last() 聚合函数,,2026-07-29
4720,extra_window_functions,extra_window_functions,extra_window_functions,FUNC,available,https://github.com/xocolatl/extra_window_functions,PostgreSQL,,1.0,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{tablefunc,first_last_agg,pg_duckdb,argm,pg_lake,duckdb_fdw}",1.0,PGDG,extra_window_functions_$v,"{18,17,16,15,14}",,1.0,PGDG,postgresql-$v-extra-window-functions,,"{18,17,16,15,14}",,"{""star"": 31, ""type"": ""standard""}",Extra Window Functions for PostgreSQL,额外的窗口函数,no pg14 on el8/9,2026-07-29
4730,floatvec,floatvec,floatvec,FUNC,available,https://github.com/pjungwir/floatvec,MIT,,1.1.1,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{intarray,arraymath,aggs_for_vecs,aggs_for_arrays}",1.1.1,PIGSTY,floatvec_$v,"{18,17,16,15,14}",,1.1.1,PIGSTY,postgresql-$v-floatvec,,"{18,17,16,15,14}",floatvec-1.1.1.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 16, ""type"": ""standard""}",Math for vectors (arrays) of numbers,数组类型数学运算扩展,,2026-07-29
4740,aggs_for_vecs,aggs_for_vecs,aggs_for_vecs,FUNC,available,https://github.com/pjungwir/aggs_for_vecs,MIT,,1.4.1,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14}",,,"{intarray,arraymath,floatvec,aggs_for_arrays}",1.4.1,PIGSTY,aggs_for_vecs_$v,"{18,17,16,15,14}",,1.4.1,PIGSTY,postgresql-$v-aggs-for-vecs,,"{18,17,16,15,14}",aggs_for_vecs-1.4.1.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 38, ""type"": ""standard""}",Aggregate functions for array inputs,针对数组类型的聚合函数集合扩展,,2026-07-29
4750,aggs_for_arrays,aggs_for_arrays,aggs_for_arrays,FUNC,available,https://github.com/pjungwir/aggs_for_arrays,MIT,,1.3.3,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14}",,,"{intarray,arraymath,aggs_for_vecs,floatvec}",1.3.3,PIGSTY,aggs_for_arrays_$v,"{18,17,16,15,14}",,1.3.3,PIGSTY,postgresql-$v-aggs-for-arrays,,"{18,17,16,15,14}",aggs_for_arrays-1.3.3.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 50, ""type"": ""standard""}",Various functions for computing statistics on arrays of numbers,计算数组聚合统计值的函数包,,2026-07-29
4755,argm,argm,argm,FUNC,available,https://github.com/bashtanov/argm,PostgreSQL,,1.1.1,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{tablefunc,first_last_agg,extra_window_functions,pg_duckdb}",1.1.1,PIGSTY,argm_$v,"{18,17,16,15,14}",,1.1.1,PIGSTY,postgresql-$v-argm,,"{18,17,16,15,14}",argm-1.1.1.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 27, ""type"": ""standard""}","argmax, argmin, and anyold aggregate functions",提供 argmax、argmin 与 anyold 聚合函数,fix pg16+ varlena header with patch,2026-07-29
4760,pg_csv,pg_csv,pg_csv,FUNC,available,https://github.com/PostgREST/pg_csv,MIT,,1.0.2,MIXED,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{file_fdw,pg_bulkload,omni_csv,aws_s3,pg_parquet,log_fdw,pg_lake,pg_sqlog,pg_fact_loader,pg_ducklake}",1.0.2,PIGSTY,pg_csv_$v,"{18,17,16,15,14}",,1.0.2,PGDG,postgresql-$v-pg-csv,,"{18,17,16,15,14}",pg_csv-1.0.2.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 30, ""type"": ""standard""}",Flexible CSV processing for Postgres,灵活的CSV聚合处理函数,PIGSTY RPM and PGDG DEB package version 1.0.2 cover PostgreSQL 14-18; SQL/control version is 1.0.1 and the extension is not trusted.,2026-07-29
4770,arraymath,pg_arraymath,arraymath,FUNC,available,https://github.com/pramsey/pgsql-arraymath,MIT,,1.1,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14}",,,"{intarray,floatvec,aggs_for_vecs,aggs_for_arrays,collection,hstore,pgbson}",1.1,PIGSTY,pg_arraymath_$v,"{18,17,16,15,14}",,1.1,PIGSTY,postgresql-$v-pg-arraymath,,"{18,17,16,15,14}",pgsql-arraymath-1.1.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 17, ""type"": ""standard""}",Array math and operators that work element by element on the contents of arrays,数组逐元素数学运算符包,,2026-07-29
4780,pg_math,pg_math,pg_math,FUNC,available,https://github.com/chanukyasds/pg_math,GPL-3.0,,1.1.0,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14}",,,"{weighted_statistics,vasco,xicor,fbsql,pgsql_tweaks,pg_extra_time,pgcalendar}",1.1.0,PIGSTY,pg_math_$v,"{18,17,16,15,14}",,1.1.0,PIGSTY,postgresql-$v-pg-math,,"{18,17,16,15,14}",pg_math-1.1.0.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 19, ""type"": ""standard""}",GSL statistical functions for postgresql,使用GSL库的数学统计函数,,2026-07-29
4790,random,pg_random,random,FUNC,available,https://github.com/tvondra/random,PostgreSQL,,2.0.0,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14}",,,"{faker,dbt2,tsm_system_time,tsm_system_rows,pg_mockable,pgsqlmock,pgtap,omni_test}",2.0.0,PIGSTY,pg_random_$v,"{18,17,16,15,14}",,2.0.0,PIGSTY,postgresql-$v-random,,"{18,17,16,15,14}",random-2.0.0-dev.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 1, ""type"": ""standard""}",random data generator,随机数生成器,,2026-07-29
4800,base36,pg_base36,base36,FUNC,available,https://github.com/adjust/pg-base36,MIT,,1.0.0,PIGSTY,C,f,t,f,t,t,f,,,,"{18,17,16,15,14}",,,"{base62,pg_base58,pg_hashids,url_encode,pg_slug_gen,typeid,pgqr}",1.0.0,PIGSTY,pg_base36_$v,"{18,17,16,15,14}",,1.0.0,PIGSTY,postgresql-$v-base36,,"{18,17,16,15,14}",pg-base36-1.0.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 17, ""type"": ""standard""}",Integer Base36 types,Base36编码解码扩展,,2026-07-29
4810,base62,pg_base62,base62,FUNC,available,https://github.com/adjust/pg-base62,MIT,,0.0.1,PIGSTY,C,f,t,f,t,t,f,,,,"{18,17,16,15,14}",,,"{base36,pg_base58,pg_hashids,url_encode,pg_slug_gen,typeid,pgqr}",0.0.1,PIGSTY,pg_base62_$v,"{18,17,16,15,14}",,0.0.1,PIGSTY,postgresql-$v-base62,,"{18,17,16,15,14}",pg-base62-0.0.1.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 3, ""type"": ""standard""}",Base62 extension for PostgreSQL,Base62编码解码扩展,,2026-07-29
4830,pg_base58,pg_base58,pg_base58,FUNC,available,https://github.com/Fell-x27/pg_base58,MIT,{pgrx},0.0.1,PIGSTY,Rust,f,t,f,t,t,f,f,f,,"{18,17,16,15,14}",,,"{base36,base62,pg_hashids,url_encode,pg_slug_gen,typeid,pgqr}",0.0.1,PIGSTY,pg_base58_$v,"{18,17,16,15,14}",,0.0.1,PIGSTY,postgresql-$v-pg-base58,,"{18,17,16,15,14}",pg_base58-0.0.1.tar.gz,"{""deb"": true, ""rpm"": true, ""pgrx"": ""0.19.1"", ""star"": 2, ""type"": ""standard"", ""upstream_pgrx"": ""0.16.1""}",Base58 Encoder/Decoder Extension for PostgreSQL,Base58 编码/解码函数,,2026-07-29
4840,financial,pg_financial,financial,FUNC,available,https://github.com/intgr/pg_financial,PostgreSQL,,1.0.1,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14}",,,"{currency,pg_accumulator,omni_ledger}",1.0.1,PIGSTY,pg_financial_$v,"{18,17,16,15,14}",,1.0.1,PIGSTY,postgresql-$v-pg-financial,,"{18,17,16,15,14}",pg_financial-1.0.1.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 28, ""type"": ""standard""}",Financial aggregate functions,金融领域聚合函数,,2026-07-29
4845,pg_accumulator,pg_accumulator,pg_accumulator,FUNC,available,https://github.com/Treedo/pg_accumulator,PostgreSQL,"{accounting,finance,ledger,aggregation}",1.1.3,PIGSTY,C,f,t,f,t,t,f,f,f,{accum},"{18,17,16,15,14}",{plpgsql},,"{currency,financial,omni_ledger}",1.1.3,PIGSTY,pg_accumulator_$v,"{18,17,16,15,14}",,1.1.3,PIGSTY,postgresql-$v-pg-accumulator,,"{18,17,16,15,14}",pg_accumulator-1.1.3.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 5, ""type"": ""standard""}",Accumulation registers for balance and turnover tracking in PostgreSQL,PostgreSQL 中用于余额与周转跟踪的累积寄存器,,2026-07-29
4850,convert,pg_convert,convert,FUNC,available,https://github.com/rustprooflabs/convert,MIT,{pgrx},0.1.0,PIGSTY,Rust,f,t,f,t,t,f,f,f,{convert},"{18,17,16,15,14}",,,"{postgis,pg_eviltransform,earthdistance,h3,ogr_fdw,nominatim_fdw}",0.1.0,PIGSTY,pg_convert_$v,"{18,17,16,15,14}",,0.1.0,PIGSTY,postgresql-$v-convert,,"{18,17,16,15,14}",convert-0.1.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgrx"": ""0.19.1"", ""star"": 3, ""type"": ""standard"", ""upstream_pgrx"": ""0.16.1""}","conversion functions for spatial, routing and other specialized uses",用于空间里程等的公英制转换函数,,2026-07-29
4860,parray_gin,parray_gin,parray_gin,FUNC,available,https://github.com/theirix/parray_gin,PostgreSQL,"{array,gin,index}",1.5.0,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{intarray,btree_gin,btree_gist,rum,bloom,ora_btree_gin,orafce,arraymath,hll,roaringbitmap}",1.5.0,PIGSTY,parray_gin_$v,"{18,17,16,15,14}",,1.5.0,PIGSTY,postgresql-$v-parray-gin,,"{18,17,16,15,14}",parray_gin-1.5.0.tar.gz,"{""deb"": true, ""rpm"": true, ""pgxn"": true, ""star"": 24, ""type"": ""standard""}",GIN index operator class and partial-match operators for text arrays,为 text[] 提供部分匹配运算符与 GIN 索引支持,PGXN dist name and PostgreSQL extension name are both parray_gin; Pigsty packages are built for PG 14-18.,2026-07-29
4880,refint,refint,refint,FUNC,available,https://www.postgresql.org/docs/current/contrib-spi.html#CONTRIB-SPI-REFINT,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14}",,,"{tcn,autoinc,insert_username,moddatetime,table_log}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",functions for implementing referential integrity (obsolete),实现引用完整性的函数,,2026-07-29
4881,autoinc,autoinc,autoinc,FUNC,available,https://www.postgresql.org/docs/current/contrib-spi.html#CONTRIB-SPI-AUTOINC,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14}",,,"{tcn,refint,insert_username,moddatetime,table_log}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",functions for autoincrementing fields,用于自动递增字段的函数,,2026-07-29
4882,insert_username,insert_username,insert_username,FUNC,available,https://www.postgresql.org/docs/current/contrib-spi.html#CONTRIB-SPI-INSERT-USERNAME,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14}",,,"{tcn,refint,autoinc,moddatetime,table_log}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",functions for tracking who changed a table,用于跟踪谁更改了表的函数,,2026-07-29
4883,moddatetime,moddatetime,moddatetime,FUNC,available,https://www.postgresql.org/docs/current/contrib-spi.html#CONTRIB-SPI-MODDATETIME,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14}",,,"{tcn,refint,autoinc,insert_username,table_log}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",functions for tracking last modification time,跟踪最后修改时间,,2026-07-29
4890,tsm_system_time,tsm_system_time,tsm_system_time,FUNC,available,https://www.postgresql.org/docs/current/tsm-system-time.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,,"{faker,dbt2,random,tsm_system_rows,pg_mockable,pgsqlmock,pgtap,omni_test}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",TABLESAMPLE method which accepts time in milliseconds as a limit,接受毫秒数限制的 TABLESAMPLE 方法,,2026-07-29
4900,dict_xsyn,dict_xsyn,dict_xsyn,FUNC,available,https://www.postgresql.org/docs/current/dict-xsyn.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14}",,,"{dict_int,unaccent,pg_tokenizer,pgroonga,pg_kazsearch,pg_jieba,pg_cjk_parser,zhparser}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",text search dictionary template for extended synonym processing,用于扩展同义词处理的文本搜索字典模板,,2026-07-29
4910,tsm_system_rows,tsm_system_rows,tsm_system_rows,FUNC,available,https://www.postgresql.org/docs/current/tsm-system-rows.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,{documentdb},"{faker,dbt2,random,tsm_system_time,pg_mockable,pgsqlmock,pgtap,omni_test}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",TABLESAMPLE method which accepts number of rows as a limit,接受行数限制的 TABLESAMPLE 方法,,2026-07-29
4920,tcn,tcn,tcn,FUNC,available,https://www.postgresql.org/docs/current/tcn.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,,"{pgmq,pgmb,ulak,redis,pgq,pgmqtt,pg_durable,redis_fdw,fsm_core,refint}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",Triggered change notifications,用触发器通知变更,,2026-07-29
4930,uuid-ossp,uuid-ossp,uuid-ossp,FUNC,available,https://www.postgresql.org/docs/current/uuid-ossp.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,"{babelfishpg_tsql,bundle,datalink,launchql-extension-verify,launchql-inflection,launchql-jwt-claims,npm,pg_abris,pg_dms,provsql,ruid,skitch-extension-jobs,skitch-extension-verify,supa_audit,types}","{pg_uuidv7,sequential_uuids,pg_idkit,pgx_ulid,snowflake,pg_uuid_v8,typeid}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",generate universally unique identifiers (UUIDs),生成通用唯一标识符（UUIDs）,,2026-07-29
4940,btree_gist,btree_gist,btree_gist,FUNC,available,https://www.postgresql.org/docs/current/btree-gist.html,PostgreSQL,,1.7,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,"{emaj,omni_auth,periods,pg_lake_table,pgautofailover,powa}","{ora_btree_gist,btree_gin,parray_gin,intarray,rum,bloom,db2fce,orafce}",1.7,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.7,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",support for indexing common datatypes in GiST,用GiST索引常见数据类型,,2026-07-29
4950,btree_gin,btree_gin,btree_gin,FUNC,available,https://www.postgresql.org/docs/current/btree-gin.html,PostgreSQL,,1.3,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,,"{ora_btree_gin,btree_gist,parray_gin,intarray,rum,bloom,db2fce,orafce}",1.3,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.3,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",support for indexing common datatypes in GIN,用GIN索引常见数据类型,,2026-07-29
4960,intarray,intarray,intarray,FUNC,available,https://www.postgresql.org/docs/current/intarray.html,PostgreSQL,,1.5,CONTRIB,C,t,t,f,f,t,f,t,,,"{18,17,16,15,14}",,,"{arraymath,floatvec,aggs_for_vecs,aggs_for_arrays,collection,hstore,pgbson,parray_gin,btree_gin,btree_gist}",1.5,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.5,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""puresql""}","functions, operators, and index support for 1-D arrays of integers",1维整数数组的额外函数、运算符和索引支持,,2026-07-29
4970,intagg,intagg,intagg,FUNC,available,https://www.postgresql.org/docs/current/intagg.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,f,t,f,f,,,"{18,17,16,15,14}",,,"{intarray,count_distinct,arraymath}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""puresql""}",integer aggregator and enumerator (obsolete),整数聚合器和枚举器（过时）,,2026-07-29
4980,dict_int,dict_int,dict_int,FUNC,available,https://www.postgresql.org/docs/current/dict-int.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,,"{dict_xsyn,unaccent,pg_tokenizer,pgroonga,pg_kazsearch,pg_jieba,pg_cjk_parser,zhparser}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",text search dictionary template for integers,用于整数的文本搜索字典模板,,2026-07-29
4990,unaccent,unaccent,unaccent,FUNC,available,https://www.postgresql.org/docs/current/unaccent.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14}",,,"{dict_xsyn,dict_int,pg_tokenizer,pgroonga,icu_ext,pg_xenophile,citext,pg_trgm}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,"{""type"": ""standard""}",text search dictionary that removes accents,删除重音的文本搜索字典,,2026-07-29
5010,pg_repack,pg_repack,pg_repack,ADMIN,available,https://github.com/reorg/pg_repack,PostgreSQL,,1.5.3,PGDG,C,f,t,t,t,t,f,f,f,,"{18,17,16,15,14}",,,"{pg_squeeze,pg_rewrite,pgstattuple,pg_column_tetris,pg_dirtyread,pg_visibility,pageinspect}",1.5.3,PGDG,pg_repack_$v,"{18,17,16,15,14}",,1.5.3,PGDG,postgresql-$v-repack,,"{18,17,16,15,14}",,"{""pgxn"": true, ""star"": 2290, ""type"": ""standard""}",Reorganize tables in PostgreSQL databases with minimal locks,在线垃圾清理与表膨胀治理,,2026-08-10
5020,pg_rewrite,pg_rewrite,pg_rewrite,ADMIN,available,https://github.com/cybertec-postgresql/pg_rewrite,BSD-3-Clause,,2.2,MIXED,C,f,t,f,t,t,t,f,t,,"{18,17,16,15,14}",,,"{pg_repack,pgstattuple,pg_squeeze,pg_dirtyread,pg_column_tetris,pg_visibility}",2.2,PIGSTY,pg_rewrite_$v,"{18,17,16,15,14}",,2.2,PGDG,postgresql-$v-pg-rewrite,,"{18,17,16,15,14}",pg_rewrite-REL2_2.tar.gz,"{""lib"": ""pg_rewrite"", ""rpm"": true, ""star"": 46, ""type"": ""preload""}",Tool allows read write to the table during the rewriting,在线重写整表，不阻塞读写,PIGSTY RPM and PGDG DEB are aligned at 2.2 for PostgreSQL 14-18; shared_preload_libraries=pg_rewrite and wal_level=logical are required.,2026-07-29
5030,pg_query_rewrite,pg_query_rewrite,pg_query_rewrite,ADMIN,available,https://github.com/pierreforstmann/pg_query_rewrite,PostgreSQL,,0.0.5,PIGSTY,C,f,t,f,t,t,t,f,f,,"{18,17,16,15,14}",,,"{pg_fsql,ddlx,pg_readme,pglinter,omni_sql,pg_variables,pre_prepare,plan_filter,pg_hint_plan,pgdd}",0.0.5,PIGSTY,pg_query_rewrite_$v,"{18,17,16,15,14}",,0.0.5,PIGSTY,postgresql-$v-pg-query-rewrite,,"{18,17,16,15,14}",pg_query_rewrite-0.0.5.tar.gz,"{""deb"": true, ""lib"": ""pg_query_rewrite"", ""rpm"": true, ""pgxn"": true, ""star"": 24, ""type"": ""preload""}",Rewrite SQL statements with a PostgreSQL ProcessUtility hook,使用 ProcessUtility hook 重写 SQL 语句,Requires shared_preload_libraries=pg_query_rewrite.,2026-07-29
5040,pg_squeeze,pg_squeeze,pg_squeeze,ADMIN,available,https://github.com/cybertec-postgresql/pg_squeeze,BSD-2-Clause,,1.9.4,PGDG,C,f,t,f,t,t,t,f,f,{squeeze},"{18,17,16,15,14}",,,"{pg_repack,pgstattuple,pg_dirtyread,pg_rewrite,pg_column_tetris}",1.9.4,PGDG,pg_squeeze_$v,"{18,17,16,15,14}",,1.9.4,PGDG,postgresql-$v-squeeze,,"{18,17,16,15,14}",,"{""lib"": ""pg_squeeze"", ""star"": 688, ""type"": ""preload""}",A tool to remove unused space from a relation.,从关系中删除未使用空间,"",2026-08-10
5050,pg_dirtyread,pg_dirtyread,pg_dirtyread,ADMIN,available,https://github.com/df7cb/pg_dirtyread,BSD-3-Clause,,2.8,MIXED,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{pg_visibility,pageinspect,pg_surgery,pgstattuple,pg_repack,old_snapshot,temporal_tables,pg_squeeze,pg_rewrite,pg_cheat_funcs}",2.8,PIGSTY,pg_dirtyread_$v,"{18,17,16,15,14}",,2.8,PGDG,postgresql-$v-dirtyread,,"{18,17,16,15,14}",pg_dirtyread-2.8.tar.gz,"{""rpm"": true, ""star"": 165, ""type"": ""standard""}",Read dead but unvacuumed rows from table,从表中读取尚未垃圾回收的行,,2026-08-10
5060,pgfincore,pgfincore,pgfincore,ADMIN,available,https://github.com/klando/pgfincore,BSD-3-Clause,,1.4.0,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14}",,,"{pg_buffercache,pgcozy,pg_prewarm,pg_cooldown}",1.4.0,PGDG,pgfincore_$v,"{18,17,16,15,14}",,1.4.0,PGDG,postgresql-$v-pgfincore,,"{18,17,16,15,14}",pgfincore-1.4.0.tar.gz,"{""deb"": true, ""rpm"": true, ""star"": 111, ""type"": ""standard""}",examine and manage the os buffer cache,检查和管理操作系统缓冲区缓存,pg18 el fixed by vonng,2026-08-10
